date,amount,mcc
2017-09-14,80.0,4829
2017-09-15,60.0,4829
2017-09-15,32.3,5311
2017-09-15,100.0,4829
2017-09-15,120.0,4829
2017-09-15,80.82,5912
2017-09-15,78.55,5411
2017-09-15,8.64,5541
2017-09-15,120.0,4829
2017-09-16,100.0,4829
2017-09-16,80.0,4829
2017-09-16,78.38,5411
2017-09-16,16.44,5411
2017-09-16,80.0,4829
2017-09-17,20.95,5912
2017-09-17,100.0,4829
2017-09-17,160.0,4829
2017-09-17,90.75,5300
2017-09-17,12.56,5921
2017-09-17,140.0,4829
2017-09-18,100.0,4829
2017-09-18,158.22,8011
2017-09-18,47.83,5912
2017-09-18,101.54,5411
2017-09-18,13.76,5921
2017-09-18,80.0,4829
2017-09-19,100.0,4829
2017-09-19,100.0,4829
2017-09-19,100.0,4829
2017-09-19,80.0,4829
2017-09-19,78.84,5311
2017-09-19,101.36,5411
2017-09-19,47.75,5942
2017-09-19,100.0,4829
2017-09-20,60.0,4829
2017-09-20,10.08,5912
2017-09-20,11.84,5815
2017-09-20,100.0,4829
2017-09-21,60.0,4829
2017-09-21,46.88,7538
2017-09-21,88.15,5311
2017-09-21,100.0,4829
2017-09-22,120.0,4829
2017-09-22,85.21,5300
2017-09-22,12.91,5411
2017-09-22,100.0,4829
2017-09-23,140.0,4829
2017-09-23,40.0,4829
2017-09-23,115.83,5311
2017-09-23,12.48,5411
2017-09-24,100.0,4829
2017-09-24,87.4,5300
2017-09-24,5.1,5411
2017-09-24,100.0,4829
2017-09-25,60.0,4829
2017-09-25,120.0,4829
2017-09-25,100.0,4829
2017-09-25,87.87,5311
2017-09-25,24.12,5814
2017-09-25,12.39,5411
2017-09-25,80.0,4829
2017-09-26,100.0,4829
2017-09-26,78.94,5912
2017-09-26,46.52,5211
2017-09-26,60.0,4829
2017-09-27,120.0,4829
2017-09-27,80.0,4829
2017-09-27,44.42,7538
2017-09-27,-67.0,5499
2017-09-27,15.35,5499
2017-09-27,67.0,5499
2017-09-27,60.99,5541
2017-09-27,93.58,5912
2017-09-27,100.0,4829
2017-09-28,120.0,4829
2017-09-28,100.0,4829
2017-09-28,17.2,7210
2017-09-28,85.92,5411
2017-09-28,12.23,5541
2017-09-28,120.0,4829
2017-09-29,120.0,4829
2017-09-29,120.0,4829
2017-09-29,55.89,7538
2017-09-29,35.41,5300
2017-09-29,11.89,5541
2017-09-29,60.0,4829
2017-09-30,100.0,4829
2017-09-30,89.24,5912
2017-09-30,31.31,5814
2017-10-01,80.0,4829
2017-10-01,120.0,4829
2017-10-01,60.0,4829
2017-10-01,96.71,5300
2017-10-01,14.45,5411
2017-10-01,100.0,4829
2017-10-02,100.0,4829
2017-10-02,120.0,4829
2017-10-02,7.59,5310
2017-10-02,95.39,5311
2017-10-02,77.92,5541
2017-10-02,12.83,5411
2017-10-02,120.0,4829
2017-10-03,132.33,4900
2017-10-03,80.0,4829
2017-10-03,100.0,4829
2017-10-03,87.08,5311
2017-10-03,100.0,4829
2017-10-03,60.0,4829
2017-10-04,80.0,4829
2017-10-04,100.0,4829
2017-10-04,113.4,5912
2017-10-04,58.37,5912
2017-10-04,18.29,5411
2017-10-04,14.18,5411
2017-10-04,100.0,4829
2017-10-05,80.0,4829
2017-10-05,100.0,4829
2017-10-05,40.0,4829
2017-10-05,61.24,7538
2017-10-05,66.78,5541
2017-10-05,120.0,4829
2017-10-06,100.0,4829
2017-10-06,120.0,4829
2017-10-06,65.71,5541
2017-10-06,80.0,4829
2017-10-07,140.0,4829
2017-10-07,100.0,4829
2017-10-07,-57.0,5541
2017-10-07,15.59,5541
2017-10-07,57.0,5541
2017-10-07,68.0,5499
2017-10-07,14.18,5499
2017-10-07,-68.0,5499
2017-10-07,30.58,5812
2017-10-07,8.46,5921
2017-10-07,11.78,5921
2017-10-07,16.33,5921
2017-10-07,120.0,4829
2017-10-08,100.0,4829
2017-10-08,100.0,4829
2017-10-08,42.58,7538
2017-10-08,100.0,4829
2017-10-08,14.54,5541
2017-10-08,14.26,5411
2017-10-08,100.0,4829
2017-10-09,120.0,4829
2017-10-09,80.0,4829
2017-10-09,112.01,5311
2017-10-09,110.98,5300
2017-10-09,13.05,5411
2017-10-10,80.0,4829
2017-10-10,100.0,4829
2017-10-10,87.78,5311
2017-10-10,120.0,4829
2017-10-11,100.0,4829
2017-10-11,11.4,5912
2017-10-11,80.0,4829
2017-10-11,80.77,5912
2017-10-11,10.8,5921
2017-10-11,100.0,4829
2017-10-12,40.0,4829
2017-10-12,221.9,8021
2017-10-12,60.0,4829
2017-10-12,33.13,7230
2017-10-12,46.71,5411
2017-10-12,44.01,5311
2017-10-12,5.03,5541
2017-10-12,100.0,4829
2017-10-13,80.0,4829
2017-10-13,107.65,5411
2017-10-14,100.0,4829
2017-10-14,9.93,5912
2017-10-14,86.57,5912
2017-10-14,34.4,5812
2017-10-14,80.0,4829
2017-10-15,120.0,4829
2017-10-15,100.0,4829
2017-10-15,100.0,4829
2017-10-15,60.68,5300
2017-10-15,88.31,5912
2017-10-15,9.1,5411
2017-10-15,100.0,4829
2017-10-16,100.0,4829
2017-10-16,100.0,4829
2017-10-16,80.0,4829
2017-10-16,108.79,5541
2017-10-16,39.87,5310
2017-10-16,12.8,5411
2017-10-16,100.0,4829
2017-10-17,18.72,5912
2017-10-17,100.0,4829
2017-10-17,86.01,5912
2017-10-17,93.94,5300
2017-10-17,12.87,5411
2017-10-17,100.0,4829
2017-10-17,60.0,4829
2017-10-17,100.0,4829
2017-10-18,100.0,4829
2017-10-18,115.89,5411
2017-10-18,128.72,5541
2017-10-18,120.0,4829
2017-10-19,80.0,4829
2017-10-19,56.08,7538
2017-10-19,94.15,5541
2017-10-19,37.06,5814
2017-10-19,14.63,5411
2017-10-19,120.0,4829
2017-10-20,60.0,4829
2017-10-20,120.0,4829
2017-10-20,13.47,5411
2017-10-20,14.64,5411
2017-10-21,100.0,4829
2017-10-21,100.0,4829
2017-10-21,111.78,5912
2017-10-21,79.64,5912
2017-10-22,80.0,4829
2017-10-22,10.4,5310
2017-10-22,57.0,5499
2017-10-22,-57.0,5499
2017-10-22,15.05,5499
2017-10-22,79.28,5541
2017-10-22,14.69,5541
2017-10-23,100.0,4829
2017-10-23,100.0,4829
2017-10-23,39.24,5651
2017-10-23,100.0,4829
2017-10-23,38.77,5300
2017-10-24,160.0,4829
2017-10-24,60.0,4829
2017-10-24,80.83,5411
2017-10-24,35.88,5812
2017-10-24,6.53,5411
2017-10-24,100.0,4829
2017-10-25,100.0,4829
2017-10-25,100.0,4829
2017-10-25,32.25,5661
2017-10-25,100.0,4829
2017-10-25,80.0,4829
2017-10-26,80.0,4829
2017-10-26,80.0,4829
2017-10-26,15.56,5411
2017-10-26,100.0,4829
2017-10-26,80.0,4829
2017-10-27,60.0,4829
2017-10-27,30.97,7230
2017-10-27,54.18,7538
2017-10-27,82.87,5912
2017-10-27,80.0,4829
2017-10-28,100.0,4829
2017-10-28,80.0,4829
2017-10-28,103.34,5300
2017-10-28,30.99,5812
2017-10-28,37.88,5970
2017-10-28,100.0,4829
2017-10-28,100.0,4829
2017-10-29,133.38,4900
2017-10-29,100.0,4829
2017-10-29,60.0,4829
2017-10-29,140.0,4829
2017-10-29,100.0,4829
2017-10-30,100.0,4829
2017-10-30,40.0,4829
2017-10-30,132.06,5541
2017-10-30,14.21,5921
2017-10-30,3.46,5411
2017-10-30,100.0,4829
2017-10-30,100.0,4829
2017-10-31,117.08,5541
2017-11-01,40.0,4829
2017-11-01,100.0,4829
2017-11-01,140.0,4829
2017-11-02,100.0,4829
2017-11-02,89.07,5541
2017-11-02,140.0,4829
2017-11-03,80.0,4829
2017-11-03,93.93,5411
2017-11-03,28.38,5814
2017-11-03,140.0,4829
2017-11-04,80.0,4829
2017-11-04,100.0,4829
2017-11-04,80.0,4829
2017-11-04,93.96,5311
2017-11-04,9.91,5921
2017-11-04,12.38,5541
2017-11-04,120.0,4829
2017-11-04,100.0,4829
2017-11-05,40.0,4829
2017-11-05,100.0,4829
2017-11-05,80.0,4829
2017-11-05,100.0,4829
2017-11-05,48.7,7538
2017-11-05,12.48,5411
2017-11-05,100.0,4829
2017-11-06,100.0,4829
2017-11-06,100.0,4829
2017-11-06,16.01,5921
2017-11-07,120.0,4829
2017-11-07,100.0,4829
2017-11-07,80.0,4829
2017-11-07,109.23,5912
2017-11-07,96.87,5300
2017-11-08,100.0,4829
2017-11-08,93.0,5541
2017-11-08,15.16,5541
2017-11-08,-93.0,5541
2017-11-08,79.72,5912
2017-11-08,100.0,4829
2017-11-09,58.54,7349
2017-11-09,23.79,5311
2017-11-09,39.76,7538
2017-11-09,12.74,5300
2017-11-10,88.4,5912
2017-11-10,60.0,4829
2017-11-11,100.0,4829
2017-11-11,26.04,5300
2017-11-11,100.0,4829
2017-11-11,60.0,4829
2017-11-11,62.81,5300
2017-11-11,60.0,4829
2017-11-12,100.0,4829
2017-11-12,30.24,5300
2017-11-12,100.0,4829
2017-11-12,8.81,7542
2017-11-12,91.41,5912
2017-11-12,11.56,5921
2017-11-12,80.0,4829
2017-11-13,100.0,4829
2017-11-13,120.0,4829
2017-11-13,381.0,3722
2017-11-13,28.1,5812
2017-11-13,28.43,5812
2017-11-14,80.0,4829
2017-11-14,100.0,4829
2017-11-14,41.38,7538
2017-11-14,87.67,5300
2017-11-14,14.47,5815
2017-11-14,60.0,4829
2017-11-15,100.0,4829
2017-11-15,14.28,5411
2017-11-15,100.0,4829
2017-11-16,139.87,3722
2017-11-16,-381.0,3722
2017-11-16,80.0,4829
2017-11-16,83.84,5300
2017-11-16,56.44,5300
2017-11-16,15.86,5411
2017-11-16,80.0,4829
2017-11-17,120.0,4829
2017-11-17,80.91,8011
2017-11-17,100.0,4829
2017-11-17,100.0,4829
2017-11-17,8.19,5541
2017-11-17,12.35,5541
2017-11-17,77.97,5300
2017-11-17,100.0,4829
2017-11-18,113.76,4900
2017-11-18,120.0,4829
2017-11-18,60.0,4829
2017-11-18,82.71,5411
2017-11-19,80.0,4829
2017-11-19,100.0,4829
2017-11-19,91.56,5411
2017-11-19,120.0,4829
2017-11-20,100.0,4829
2017-11-20,100.0,4829
2017-11-20,79.13,5300
2017-11-20,10.0,5541
2017-11-20,140.0,4829
2017-11-20,11.01,5411
2017-11-21,100.0,4829
2017-11-21,48.94,7538
2017-11-21,93.93,5411
2017-11-21,31.52,5719
2017-11-21,11.69,5411
2017-11-22,100.0,4829
2017-11-22,188.83,6300
2017-11-22,73.86,5912
2017-11-22,120.0,4829
2017-11-23,100.0,4829
2017-11-23,100.0,4829
2017-11-23,109.63,5541
2017-11-23,12.65,5411
2017-11-24,80.0,4829
2017-11-24,46.11,7538
2017-11-24,14.46,5921
2017-11-24,12.74,5921
2017-11-24,100.0,4829
2017-11-25,60.0,4829
2017-11-25,100.0,4829
2017-11-25,64.19,5300
2017-11-25,100.0,4829
2017-11-25,120.0,4829
2017-11-26,100.0,4829
2017-11-26,120.0,4829
2017-11-26,100.18,5300
2017-11-26,8.24,5541
2017-11-26,100.0,4829
2017-11-26,120.0,4829
2017-11-27,120.0,4829
2017-11-27,80.0,4829
2017-11-27,26.69,5812
2017-11-27,45.85,5411
2017-11-27,9.9,5411
2017-11-27,80.0,4829
2017-11-28,100.0,4829
2017-11-28,100.0,4829
2017-11-28,78.45,5411
2017-11-28,120.0,4829
2017-11-29,120.0,4829
2017-11-29,-68.0,5541
2017-11-29,68.0,5541
2017-11-29,16.87,5541
2017-11-29,106.3,5300
2017-11-29,100.0,4829
2017-11-30,100.0,4829
2017-11-30,100.0,4829
2017-11-30,100.0,4829
2017-11-30,85.38,5311
2017-11-30,19.59,5812
2017-11-30,80.0,4829
2017-12-01,86.29,4900
2017-12-01,60.0,4829
2017-12-01,22.19,5311
2017-12-01,80.0,4829
2017-12-01,52.11,7538
2017-12-01,32.58,7230
2017-12-01,84.04,5300
2017-12-01,17.66,5411
2017-12-02,160.0,4829
2017-12-02,100.0,4829
2017-12-02,100.0,4829
2017-12-02,78.47,5411
2017-12-02,13.38,5411
2017-12-02,60.0,4829
2017-12-03,100.0,4829
2017-12-03,100.0,4829
2017-12-03,103.59,5912
2017-12-03,11.57,5815
2017-12-03,53.92,5719
2017-12-03,11.64,5411
2017-12-03,100.0,4829
2017-12-04,100.0,4829
2017-12-04,120.0,4829
2017-12-04,85.96,5300
2017-12-05,60.0,4829
2017-12-05,120.0,4829
2017-12-05,99.24,5541
2017-12-05,120.0,4829
2017-12-06,65.87,7349
2017-12-06,80.0,4829
2017-12-06,7.42,5300
2017-12-06,81.43,5912
2017-12-06,6.15,5411
2017-12-06,120.0,4829
2017-12-07,100.0,4829
2017-12-07,84.41,5311
2017-12-07,13.92,5411
2017-12-07,120.0,4829
2017-12-08,80.0,4829
2017-12-08,120.0,4829
2017-12-08,75.87,5300
2017-12-08,80.0,4829
2017-12-08,14.01,5541
2017-12-08,120.0,4829
2017-12-09,60.0,4829
2017-12-09,120.0,4829
2017-12-09,80.0,4829
2017-12-09,23.67,5211
2017-12-09,17.54,7230
2017-12-09,13.59,5499
2017-12-09,-61.0,5499
2017-12-09,61.0,5499
2017-12-09,62.32,5912
2017-12-09,81.32,5411
2017-12-10,100.0,4829
2017-12-10,84.83,8011
2017-12-10,100.0,4829
2017-12-10,37.73,7538
2017-12-10,114.32,5311
2017-12-10,13.07,5921
2017-12-11,100.0,4829
2017-12-11,100.0,4829
2017-12-11,80.89,5411
2017-12-11,21.14,5812
2017-12-11,100.0,4829
2017-12-11,100.0,4829
2017-12-12,73.8,4900
2017-12-12,100.0,4829
2017-12-12,60.0,4829
2017-12-12,140.0,4829
2017-12-12,60.16,5411
2017-12-12,45.25,5311
2017-12-12,11.4,5411
2017-12-12,100.0,4829
2017-12-13,80.0,4829
2017-12-13,100.0,4829
2017-12-13,100.0,4829
2017-12-13,79.64,5912
2017-12-13,80.0,4829
2017-12-13,100.0,4829
2017-12-14,80.0,4829
2017-12-14,3.5,7542
2017-12-14,43.96,7538
2017-12-14,10.82,5541
2017-12-14,87.77,5912
2017-12-15,100.0,4829
2017-12-15,100.0,4829
2017-12-15,88.43,5912
2017-12-16,100.0,4829
2017-12-16,100.0,4829
2017-12-16,77.97,5411
2017-12-16,140.0,4829
2017-12-17,20.94,5310
2017-12-17,80.0,4829
2017-12-17,100.0,4829
2017-12-18,80.0,4829
2017-12-18,140.0,4829
2017-12-18,80.0,4829
2017-12-18,11.34,5310
2017-12-18,15.26,5921
2017-12-18,120.0,4829
2017-12-19,60.0,4829
2017-12-19,100.0,4829
2017-12-19,60.0,4829
2017-12-19,172.29,6300
2017-12-19,72.91,5541
2017-12-20,100.0,4829
2017-12-20,80.0,4829
2017-12-20,120.0,4829
2017-12-20,45.26,5541
2017-12-20,100.0,4829
2017-12-21,100.0,4829
2017-12-21,120.0,4829
2017-12-21,27.26,7538
2017-12-21,101.04,5411
2017-12-21,105.59,5411
2017-12-21,12.02,5411
2017-12-22,100.0,4829
2017-12-22,22.8,5310
2017-12-22,40.0,4829
2017-12-22,95.21,5541
2017-12-22,40.7,5970
2017-12-23,112.74,5411
2017-12-23,26.61,5812
2017-12-23,100.0,4829
2017-12-24,120.0,4829
2017-12-24,100.0,4829
2017-12-24,95.56,5300
2017-12-24,91.08,5912
2017-12-24,15.32,5921
2017-12-24,100.0,4829
2017-12-25,100.0,4829
2017-12-25,100.0,4829
2017-12-25,80.0,4829
2017-12-25,12.33,5411
2017-12-25,80.0,4829
2017-12-26,100.0,4829
2017-12-26,80.0,4829
2017-12-26,104.42,5541
2017-12-26,58.97,5300
2017-12-26,13.78,5411
2017-12-26,140.0,4829
2017-12-27,80.0,4829
2017-12-27,100.0,4829
2017-12-28,33.01,7538
2017-12-28,17.48,5541
2017-12-28,140.0,4829
2017-12-29,140.0,4829
2017-12-29,80.0,4829
2017-12-29,93.6,5411
2017-12-29,36.02,5311
2017-12-29,14.76,5411
2017-12-29,60.0,4829
2017-12-30,100.0,4829
2017-12-30,100.0,4829
2017-12-30,56.45,5300
2017-12-30,100.0,4829
2017-12-31,100.0,4829
2017-12-31,100.0,4829
2017-12-31,33.65,7230
2017-12-31,70.96,5300
2017-12-31,13.46,5541
2018-01-01,40.0,4829
2018-01-01,80.0,4829
2018-01-01,95.76,5912
2018-01-01,100.0,4829
2018-01-02,100.0,4829
2018-01-02,100.0,4829
2018-01-02,100.0,4829
2018-01-02,100.0,4829
2018-01-03,100.0,4829
2018-01-03,100.69,5311
2018-01-03,11.48,5815
2018-01-03,120.0,4829
2018-01-04,119.19,4900
2018-01-04,100.0,4829
2018-01-04,140.0,4829
2018-01-04,81.47,5912
2018-01-05,143.24,4900
2018-01-05,100.0,4829
2018-01-05,116.64,5411
2018-01-05,100.0,4829
2018-01-05,100.0,4829
2018-01-06,60.0,4829
2018-01-06,100.0,4829
2018-01-06,100.0,4829
2018-01-06,8.74,7542
2018-01-06,49.63,7538
2018-01-06,99.13,5300
2018-01-06,80.0,4829
2018-01-06,100.0,4829
2018-01-06,100.0,4829
2018-01-07,100.0,4829
2018-01-07,120.0,4829
2018-01-07,40.0,4829
2018-01-07,160.0,4829
2018-01-07,80.0,4829
2018-01-07,120.0,4829
2018-01-08,80.0,4829
2018-01-08,33.81,5311
2018-01-08,20.0,4829
2018-01-08,9.86,5411
2018-01-08,100.0,4829
2018-01-08,120.0,4829
2018-01-09,80.0,4829
2018-01-09,96.86,5912
2018-01-09,12.67,5411
2018-01-09,120.0,4829
2018-01-10,120.0,4829
2018-01-10,120.0,4829
2018-01-10,82.44,5912
2018-01-10,100.0,4829
2018-01-11,100.0,4829
2018-01-11,89.35,5411
2018-01-11,31.2,5814
2018-01-11,120.0,4829
2018-01-12,80.0,4829
2018-01-12,110.14,5411
2018-01-12,120.0,4829
2018-01-13,30.14,5719
2018-01-13,100.0,4829
2018-01-13,120.0,4829
2018-01-13,32.1,7538
2018-01-13,106.91,5541
2018-01-13,40.68,5912
2018-01-13,103.54,5311
2018-01-13,30.01,5814
2018-01-13,16.16,5921
2018-01-13,60.0,4829
2018-01-14,100.0,4829
2018-01-14,80.0,4829
2018-01-14,120.32,5541
2018-01-14,80.0,4829
2018-01-14,11.95,5411
2018-01-14,60.0,4829
2018-01-15,122.85,4900
2018-01-15,100.0,4829
2018-01-15,93.55,5411
2018-01-15,11.74,5921
2018-01-15,100.0,4829
2018-01-16,120.0,4829
2018-01-16,100.0,4829
2018-01-16,-86.0,5541
2018-01-16,86.0,5541
2018-01-16,10.99,5541
2018-01-16,97.33,5912
2018-01-16,56.97,5300
2018-01-16,44.2,5719
2018-01-16,7.86,5411
2018-01-17,100.0,4829
2018-01-17,100.0,4829
2018-01-17,100.0,4829
2018-01-17,106.32,5411
2018-01-17,80.0,4829
2018-01-17,15.61,5411
2018-01-17,100.0,4829
2018-01-18,115.39,4900
2018-01-18,80.0,4829
2018-01-18,10.35,5411
2018-01-18,80.0,4829
2018-01-18,83.18,5300
2018-01-19,6.55,5912
2018-01-19,106.21,5300
2018-01-19,81.66,5300
2018-01-19,44.38,5311
2018-01-19,80.0,4829
2018-01-19,100.0,4829
2018-01-20,100.0,4829
2018-01-20,100.0,4829
2018-01-20,91.38,5541
2018-01-20,81.43,5300
2018-01-21,100.0,4829
2018-01-21,60.0,4829
2018-01-21,35.01,5814
2018-01-21,120.0,4829
2018-01-22,60.0,4829
2018-01-22,80.74,5912
2018-01-22,71.59,5541
2018-01-22,11.24,5815
2018-01-22,80.0,4829
2018-01-23,57.42,4900
2018-01-23,80.0,4829
2018-01-23,100.0,4829
2018-01-23,52.29,5912
2018-01-23,86.92,5311
2018-01-23,15.87,5411
2018-01-23,100.0,4829
2018-01-24,120.0,4829
2018-01-24,100.0,4829
2018-01-24,8.95,5300
2018-01-24,86.13,5311
2018-01-24,60.0,4829
2018-01-25,144.57,4900
2018-01-25,80.0,4829
2018-01-25,44.06,5311
2018-01-26,60.0,4829
2018-01-26,100.0,4829
2018-01-26,5.55,7542
2018-01-26,79.56,5912
2018-01-26,57.32,5411
2018-01-26,100.0,4829
2018-01-27,80.0,4829
2018-01-27,100.0,4829
2018-01-27,50.15,5541
2018-01-27,15.12,5921
2018-01-27,100.0,4829
2018-01-28,119.66,4900
2018-01-28,120.0,4829
2018-01-28,100.0,4829
2018-01-28,83.4,5411
2018-01-28,120.0,4829
2018-01-29,60.0,4829
2018-01-29,100.0,4829
2018-01-29,72.14,5300
2018-01-29,14.07,5411
2018-01-29,120.0,4829
2018-01-30,120.0,4829
2018-01-30,109.76,5300
2018-01-30,13.26,5411
2018-01-30,100.0,4829
2018-01-31,109.93,5541
2018-01-31,16.15,5921
2018-01-31,100.0,4829
2018-02-01,40.0,4829
2018-02-01,100.0,4829
2018-02-01,110.5,5311
2018-02-01,42.95,5310
2018-02-01,80.0,4829
2018-02-01,80.0,4829
2018-02-02,120.0,4829
2018-02-02,100.0,4829
2018-02-02,102.72,5300
2018-02-02,44.3,5970
2018-02-02,80.0,4829
2018-02-03,100.0,4829
2018-02-03,51.16,7538
2018-02-03,43.88,5719
2018-02-04,100.0,4829
2018-02-04,384.0,3775
2018-02-04,80.0,4829
2018-02-05,120.0,4829
2018-02-05,80.0,4829
2018-02-05,100.0,4829
2018-02-05,80.0,4829
2018-02-05,29.99,5812
2018-02-05,100.0,4829
2018-02-06,120.0,4829
2018-02-06,100.0,4829
2018-02-06,8.71,5921
2018-02-06,100.0,4829
2018-02-07,100.0,4829
2018-02-07,100.0,4829
2018-02-07,100.0,4829
2018-02-07,40.0,4829
2018-02-07,100.0,4829
2018-02-08,100.0,4829
2018-02-08,100.0,4829
2018-02-08,124.21,3775
2018-02-08,-384.0,3775
2018-02-08,68.09,5311
2018-02-08,12.78,5411
2018-02-08,80.0,4829
2018-02-09,120.0,4829
2018-02-09,98.78,5541
2018-02-09,140.0,4829
2018-02-10,80.0,4829
2018-02-10,100.0,4829
2018-02-10,33.09,7832
2018-02-10,93.84,5912
2018-02-11,54.26,7538
2018-02-11,151.5,5411
2018-02-11,187.0,3722
2018-02-11,15.76,5411
2018-02-11,100.0,4829
2018-02-12,80.0,4829
2018-02-12,100.0,4829
2018-02-12,100.0,4829
2018-02-12,12.63,5411
2018-02-12,80.0,4829
2018-02-13,100.0,4829
2018-02-13,100.0,4829
2018-02-13,80.0,4829
2018-02-14,100.0,4829
2018-02-14,12.6,5310
2018-02-14,100.0,4829
2018-02-14,80.0,4829
2018-02-14,93.11,3722
2018-02-14,-187.0,3722
2018-02-14,85.91,5912
2018-02-14,5.5,5411
2018-02-14,100.0,4829
2018-02-14,80.0,4829
2018-02-15,100.0,4829
2018-02-15,43.85,4900
2018-02-15,100.0,4829
2018-02-15,39.07,7538
2018-02-15,88.18,5541
2018-02-15,23.67,5812
2018-02-15,15.63,5411
2018-02-15,100.0,4829
2018-02-16,80.0,4829
2018-02-16,104.12,5311
2018-02-16,12.42,5921
2018-02-16,60.0,4829
2018-02-17,100.0,4829
2018-02-17,80.0,4829
2018-02-17,100.0,4829
2018-02-17,85.19,5411
2018-02-17,99.07,5912
2018-02-17,7.4,5921
2018-02-18,140.41,4900
2018-02-18,120.0,4829
2018-02-18,68.83,5311
2018-02-18,120.0,4829
2018-02-19,120.0,4829
2018-02-19,100.0,4829
2018-02-19,73.6,4899
2018-02-19,121.23,4899
2018-02-19,70.73,5311
2018-02-19,104.58,5411
2018-02-19,15.63,5411
2018-02-19,100.0,4829
2018-02-20,80.0,4829
2018-02-20,100.0,4829
2018-02-20,60.0,4829
2018-02-20,100.0,4829
2018-02-20,82.64,5912
2018-02-20,80.0,4829
2018-02-21,100.0,4829
2018-02-21,81.0,5499
2018-02-21,-81.0,5499
2018-02-21,17.43,5499
2018-02-21,79.42,5912
2018-02-21,120.0,4829
2018-02-21,12.98,5921
2018-02-21,100.0,4829
2018-02-21,100.0,4829
2018-02-22,80.0,4829
2018-02-22,29.5,5311
2018-02-22,100.0,4829
2018-02-22,78.33,5300
2018-02-22,13.48,5411
2018-02-23,100.0,4829
2018-02-23,37.1,7538
2018-02-23,79.16,5411
2018-02-23,80.0,4829
2018-02-24,60.0,4829
2018-02-24,100.0,4829
2018-02-24,120.0,4829
2018-02-25,45.83,4900
2018-02-25,120.0,4829
2018-02-25,7.87,5912
2018-02-25,100.0,4829
2018-02-25,48.37,7538
2018-02-25,104.24,5912
2018-02-25,52.52,5912
2018-02-26,100.0,4829
2018-02-26,100.0,4829
2018-02-26,10.84,7542
2018-02-26,87.53,5300
2018-02-26,43.15,5411
2018-02-26,13.79,5411
2018-02-26,100.0,4829
2018-02-27,40.0,4829
2018-02-27,90.02,5912
2018-02-27,120.0,4829
2018-02-27,100.0,4829
2018-02-28,80.0,4829
2018-02-28,78.17,5541
2018-02-28,34.68,5812
2018-02-28,46.12,5912
2018-02-28,7.95,5921
2018-02-28,100.0,4829
2018-03-01,80.0,4829
2018-03-01,100.0,4829
2018-03-01,100.0,4829
2018-03-01,108.9,5541
2018-03-01,13.38,5411
2018-03-01,100.0,4829
2018-03-02,6.17,7230
2018-03-02,120.0,4829
2018-03-02,80.0,4829
2018-03-02,89.82,5912
2018-03-02,60.0,4829
2018-03-03,60.0,4829
2018-03-03,140.0,4829
2018-03-03,-81.0,5541
2018-03-03,9.61,5541
2018-03-03,81.0,5541
2018-03-03,88.93,5541
2018-03-03,13.38,5921
2018-03-03,140.0,4829
2018-03-04,100.0,4829
2018-03-04,100.0,4829
2018-03-04,8.21,5912
2018-03-04,91.68,5300
2018-03-04,100.0,4829
2018-03-04,100.0,4829
2018-03-05,120.0,4829
2018-03-05,60.0,4829
2018-03-05,99.07,5411
2018-03-05,52.81,5311
2018-03-05,97.84,5300
2018-03-05,11.54,5541
2018-03-06,80.0,4829
2018-03-06,11.69,5411
2018-03-06,100.0,4829
2018-03-07,100.0,4829
2018-03-07,21.33,7230
2018-03-07,86.32,5300
2018-03-07,30.89,5411
2018-03-07,100.0,4829
2018-03-08,100.0,4829
2018-03-08,136.83,8011
2018-03-08,197.57,8011
2018-03-08,48.9,7538
2018-03-09,100.0,4829
2018-03-09,100.0,4829
2018-03-09,77.78,5411
2018-03-10,100.0,4829
2018-03-10,26.89,5300
2018-03-10,120.0,4829
2018-03-10,100.0,4829
2018-03-10,58.74,7538
2018-03-10,13.9,5499
2018-03-10,-59.0,5499
2018-03-10,59.0,5499
2018-03-10,108.2,5311
2018-03-10,10.87,5411
2018-03-10,100.0,4829
2018-03-11,140.0,4829
2018-03-11,100.0,4829
2018-03-11,68.58,5300
2018-03-11,93.32,5411
2018-03-11,66.08,5411
2018-03-11,29.13,5814
2018-03-11,35.82,5300
2018-03-12,120.0,4829
2018-03-12,120.0,4829
2018-03-12,107.93,5541
2018-03-12,11.04,5921
2018-03-12,80.0,4829
2018-03-13,80.0,4829
2018-03-13,40.0,4829
2018-03-13,11.48,5411
2018-03-13,63.62,5300
2018-03-13,12.18,5921
2018-03-13,100.0,4829
2018-03-14,20.62,5300
2018-03-14,120.0,4829
2018-03-14,66.82,5651
2018-03-14,9.72,5411
2018-03-14,78.28,5411
2018-03-14,100.0,4829
2018-03-15,30.51,5300
2018-03-15,100.0,4829
2018-03-15,92.74,5411
2018-03-15,100.0,4829
2018-03-16,120.0,4829
2018-03-16,60.0,4829
2018-03-16,80.05,5300
2018-03-16,30.19,5814
2018-03-17,100.0,4829
2018-03-17,100.0,4829
2018-03-17,69.0,5541
2018-03-17,55.59,5411
2018-03-17,12.69,5411
2018-03-17,120.0,4829
2018-03-18,80.0,4829
2018-03-18,100.0,4829
2018-03-18,43.75,5411
2018-03-18,33.89,5812
2018-03-18,80.0,4829
2018-03-19,55.06,7349
2018-03-19,80.0,4829
2018-03-19,80.0,4829
2018-03-19,124.36,5541
2018-03-19,85.8,5300
