date,amount,mcc
2018-07-06,6.18,5499
2018-07-06,13.79,5411
2018-07-06,53.50,5541
2018-07-06,-61.00,5541
2018-07-06,61.00,5541
2018-07-07,9.52,4814
2018-07-07,17.40,5411
2018-07-07,29.69,5812
2018-07-08,62.54,5193
2018-07-08,75.00,5499
2018-07-08,87.74,5499
2018-07-08,-75.00,5499
2018-07-09,59.23,4814
2018-07-10,16.59,5921
2018-07-12,201.00,3359
2018-07-12,16.64,5541
2018-07-12,11.87,5411
2018-07-12,50.36,5814
2018-07-12,324.00,3640
2018-07-13,17.53,5411
2018-07-13,40.41,5812
2018-07-13,16.18,7832
2018-07-14,37.88,5651
2018-07-14,16.90,5411
2018-07-14,25.06,5921
2018-07-14,39.78,5812
2018-07-15,14.39,5411
2018-07-15,49.70,5814
2018-07-16,15.53,5411
2018-07-16,19.92,5541
2018-07-16,65.70,4814
2018-07-16,9.24,5310
2018-07-17,13.92,5411
2018-07-17,46.50,5812
2018-07-18,8.63,5411
2018-07-18,102.18,7538
2018-07-19,16.13,5541
2018-07-19,9.52,5411
2018-07-20,5.60,5310
2018-07-20,12.82,5812
2018-07-20,124.40,5912
2018-07-20,21.82,5541
2018-07-21,11.80,5541
2018-07-21,22.09,5541
2018-07-21,32.31,5812
2018-07-22,15.14,5812
2018-07-22,17.02,5814
2018-07-22,12.78,5814
2018-07-22,15.99,5411
2018-07-22,11.75,5541
2018-07-22,69.71,5499
2018-07-22,-64.00,5499
2018-07-22,64.00,5499
2018-07-23,257.71,7802
2018-07-23,13.94,5812
2018-07-23,16.39,5411
2018-07-24,13.72,5812
2018-07-24,12.31,5411
2018-07-24,21.03,5411
2018-07-25,13.37,5411
2018-07-25,15.36,5541
2018-07-25,16.71,5921
2018-07-25,16.59,5411
2018-07-26,11.45,5411
2018-07-26,16.15,5411
2018-07-26,94.10,7538
2018-07-26,17.62,5541
2018-07-26,19.91,5812
2018-07-26,94.09,5541
2018-07-26,82.00,5541
2018-07-26,-82.00,5541
2018-07-27,-324.00,3640
2018-07-27,378.11,3640
2018-07-27,-201.00,3359
2018-07-27,276.02,3359
2018-07-27,178.69,4900
2018-07-27,9.42,5541
2018-07-28,17.33,5411
2018-07-28,11.41,5411
2018-07-29,5.21,5541
2018-07-29,13.43,4814
2018-07-29,12.11,5812
2018-07-30,15.39,5541
2018-07-30,12.92,7832
2018-08-01,7.81,5812
2018-08-01,48.86,5812
2018-08-01,96.27,5541
2018-08-01,-65.00,5541
2018-08-01,65.00,5541
2018-08-02,201.74,4900
2018-08-02,58.64,4899
2018-08-02,154.59,8021
2018-08-02,19.69,5411
2018-08-03,154.11,5411
2018-08-04,11.49,5541
2018-08-04,99.77,7230
2018-08-06,209.00,3389
2018-08-06,488.00,3722
2018-08-06,10.52,5812
2018-08-06,13.64,5814
2018-08-06,85.94,7538
2018-08-06,53.17,5411
2018-08-06,19.24,5411
2018-08-06,49.49,5814
2018-08-07,11.84,5814
2018-08-07,18.37,5411
2018-08-07,237.03,3722
2018-08-07,85.00,5499
2018-08-07,73.22,5499
2018-08-07,-488.00,3722
2018-08-07,-85.00,5499
2018-08-07,9.36,5251
2018-08-07,12.50,7832
2018-08-07,280.55,3389
2018-08-07,-209.00,3389
2018-08-08,13.41,5411
2018-08-08,21.81,5921
2018-08-09,5.38,5411
2018-08-09,12.42,5411
2018-08-10,13.60,5812
2018-08-10,9.04,5812
2018-08-10,11.86,5541
2018-08-10,17.76,5921
2018-08-12,19.79,5812
2018-08-12,19.53,5411
2018-08-12,74.74,5300
2018-08-12,108.89,5912
2018-08-12,83.01,5499
2018-08-12,71.00,5499
2018-08-12,-71.00,5499
2018-08-13,16.40,5814
2018-08-13,20.76,5541
2018-08-14,13.99,5411
2018-08-14,18.52,5921
2018-08-15,17.03,5541
2018-08-15,11.62,5300
2018-08-15,89.09,5541
2018-08-16,14.28,5812
2018-08-16,131.83,8043
2018-08-16,19.71,5411
2018-08-16,30.54,5814
2018-08-17,16.45,5411
2018-08-17,11.88,4814
2018-08-17,13.38,5541
2018-08-17,10.92,5411
2018-08-17,11.74,5815
2018-08-18,15.05,5411
2018-08-19,17.09,5411
2018-08-19,149.01,4900
2018-08-20,12.13,5815
2018-08-21,18.43,5411
2018-08-21,87.73,7538
2018-08-21,21.93,5411
2018-08-21,19.65,5411
2018-08-21,20.76,5411
2018-08-21,14.49,7832
2018-08-22,73.50,4899
2018-08-22,43.28,4899
2018-08-22,4.50,5310
2018-08-23,44.55,5311
2018-08-23,11.99,5411
2018-08-23,110.80,5541
2018-08-23,69.00,5499
2018-08-23,80.08,5499
2018-08-23,-83.00,5499
2018-08-23,80.08,5499
2018-08-23,-69.00,5499
2018-08-23,83.00,5499
2018-08-24,5.64,5541
2018-08-24,168.61,5719
2018-08-25,17.72,5411
2018-08-26,55.12,5541
2018-08-26,54.00,5541
2018-08-26,-54.00,5541
2018-08-27,19.42,5411
2018-08-28,80.00,4829
2018-08-28,14.50,5411
2018-08-28,38.04,5814
2018-08-29,10.16,5812
2018-08-29,12.87,5541
2018-08-29,10.60,5815
2018-08-30,14.27,5814
2018-08-30,10.87,5815
2018-08-31,13.77,5411
2018-09-01,7.80,5541
2018-09-01,59.01,4814
2018-09-03,5.69,5499
2018-09-03,17.46,5812
2018-09-04,75.52,7538
2018-09-04,13.07,5411
2018-09-04,97.35,7230
2018-09-05,13.20,5411
2018-09-05,100.83,5300
2018-09-05,17.14,5411
2018-09-05,38.26,5814
2018-09-06,16.43,5411
2018-09-07,4.52,5921
2018-09-07,126.20,4900
2018-09-07,12.81,5812
2018-09-07,67.00,5541
2018-09-07,-65.00,5541
2018-09-07,-67.00,5541
2018-09-07,65.00,5541
2018-09-07,73.85,5541
2018-09-07,73.85,5541
2018-09-08,13.40,5812
2018-09-08,19.57,5541
2018-09-09,12.58,5411
2018-09-10,62.41,7538
2018-09-10,96.44,7538
2018-09-10,40.72,5814
2018-09-11,13.78,5411
2018-09-11,39.69,5814
2018-09-12,40.74,5812
2018-09-13,1193.94,4722
2018-09-13,14.05,5411
2018-09-13,11.20,5814
2018-09-14,21.61,5541
2018-09-14,46.82,5812
2018-09-14,-100.00,5499
2018-09-14,81.99,5499
2018-09-14,100.00,5499
2018-09-15,16.33,5541
2018-09-15,17.67,5541
2018-09-16,10.70,5541
2018-09-17,20.31,5411
2018-09-17,13.33,5300
2018-09-17,20.15,5541
2018-09-17,24.31,5812
2018-09-19,150.75,8043
2018-09-19,73.84,5651
2018-09-19,14.19,5541
2018-09-20,134.00,5912
2018-09-20,67.00,5499
2018-09-20,92.53,5499
2018-09-20,-67.00,5499
2018-09-21,16.48,5411
2018-09-21,83.71,7538
2018-09-21,1335.90,3132
2018-09-22,9.50,5411
2018-09-22,15.99,5921
2018-09-22,6.97,5815
2018-09-23,5.85,5541
2018-09-23,3.97,5921
2018-09-23,25.21,5921
2018-09-23,12.74,5921
2018-09-23,335.00,3405
2018-09-24,55.62,5912
2018-09-24,13.50,5814
2018-09-24,16.11,5411
2018-09-24,17.20,5814
2018-09-24,14.39,7832
2018-09-25,7.25,5411
2018-09-25,14.83,5814
2018-09-25,21.05,5411
2018-09-25,333.68,3405
2018-09-25,-335.00,3405
2018-09-26,16.89,5411
2018-09-26,-50.00,5541
2018-09-26,50.00,5541
2018-09-26,64.87,5541
2018-09-27,332.83,6300
2018-09-27,15.30,5921
2018-09-27,51.00,5499
2018-09-27,-51.00,5499
2018-09-27,71.15,5499
2018-09-28,14.23,5411
2018-09-28,14.46,5814
2018-09-28,12.30,5311
2018-09-29,180.39,4900
2018-09-30,5.62,5921
2018-09-30,13.76,5411
2018-09-30,13.51,5411
2018-10-01,13.94,5814
2018-10-01,22.33,5541
2018-10-01,18.23,7832
2018-10-02,10.54,5411
2018-10-02,21.16,5541
2018-10-02,42.95,5812
2018-10-02,10.89,7832
2018-10-03,14.15,5814
2018-10-03,65.00,5541
2018-10-03,-65.00,5541
2018-10-03,64.80,5541
2018-10-04,44.69,5912
2018-10-04,9.52,5812
2018-10-04,98.42,5311
2018-10-04,12.01,5970
2018-10-04,13.25,7832
2018-10-05,7.07,5541
2018-10-05,20.46,5541
2018-10-06,14.42,5411
2018-10-06,16.63,5921
2018-10-07,9.35,5541
2018-10-07,13.45,4814
2018-10-07,18.81,5411
2018-10-07,20.22,5411
2018-10-07,63.00,5499
2018-10-07,73.59,5499
2018-10-07,-63.00,5499
2018-10-08,15.65,5541
2018-10-08,104.10,8043
2018-10-09,17.63,5541
2018-10-10,11.70,5812
2018-10-10,11.92,5311
2018-10-10,20.00,5921
2018-10-10,-76.00,5541
2018-10-10,74.56,5541
2018-10-10,76.00,5541
2018-10-11,12.44,5814
2018-10-11,16.98,5812
2018-10-11,13.58,5912
2018-10-12,11.29,5541
2018-10-13,6.58,5541
2018-10-13,11.29,5812
2018-10-13,60.09,4814
2018-10-13,12.72,5411
2018-10-14,19.34,5411
2018-10-14,39.23,5812
2018-10-15,14.89,5814
2018-10-15,5.06,5541
2018-10-15,54.72,5300
2018-10-15,43.85,5251
2018-10-15,44.04,5251
2018-10-15,56.12,4814
2018-10-15,10.62,5921
2018-10-16,12.32,5812
2018-10-16,20.95,5411
2018-10-17,13.03,5541
2018-10-17,-99.00,5499
2018-10-17,69.21,5499
2018-10-17,99.00,5499
2018-10-18,17.91,5411
2018-10-18,19.68,5541
2018-10-19,11.98,5812
2018-10-20,6.56,5921
2018-10-20,78.28,5661
2018-10-20,13.81,5411
2018-10-20,8.66,5411
2018-10-20,17.95,5541
2018-10-21,8.27,5812
2018-10-21,100.43,7538
2018-10-21,16.90,5541
2018-10-21,36.68,5812
2018-10-22,15.78,5541
2018-10-22,467.00,3387
2018-10-22,11.38,5411
2018-10-22,16.81,5411
2018-10-22,25.42,5541
2018-10-22,68.00,5541
2018-10-22,-68.00,5541
2018-10-22,253.00,3771
2018-10-23,16.61,5411
2018-10-23,394.54,3771
2018-10-23,-253.00,3771
2018-10-23,280.32,3387
2018-10-23,-467.00,3387
2018-10-23,77.04,5499
2018-10-23,82.00,5499
2018-10-23,-82.00,5499
2018-10-23,16.68,7832
2018-10-24,12.03,5310
2018-10-24,13.78,5812
2018-10-24,123.48,5300
2018-10-25,42.05,5814
2018-10-26,9.87,5812
2018-10-26,14.99,5411
2018-10-27,12.14,5411
2018-10-28,16.75,5411
2018-10-28,15.79,5812
2018-10-28,111.69,5912
2018-10-29,13.92,5812
2018-10-29,14.00,5411
2018-10-29,-56.00,5541
2018-10-29,70.66,5541
2018-10-29,56.00,5541
2018-10-30,83.85,5411
2018-10-31,10.99,5411
2018-10-31,14.66,5310
2018-11-01,19.27,5812
2018-11-01,13.69,5814
2018-11-01,4.91,7210
2018-11-01,118.27,5311
2018-11-01,15.58,5411
2018-11-02,14.16,5411
2018-11-02,12.77,5977
2018-11-02,153.33,4900
2018-11-03,17.30,5411
2018-11-03,10.91,5541
2018-11-03,16.57,5815
2018-11-04,5.03,5921
2018-11-04,14.50,5541
2018-11-04,12.35,7832
2018-11-05,15.35,5812
2018-11-05,16.52,5912
2018-11-05,17.38,5411
2018-11-05,12.10,5411
2018-11-06,133.86,5310
2018-11-06,15.30,5411
2018-11-06,14.97,7832
2018-11-07,5.15,5411
2018-11-07,14.63,5812
2018-11-07,128.47,8043
2018-11-07,46.70,5300
2018-11-07,15.21,5411
2018-11-08,16.55,5411
2018-11-08,13.63,5814
2018-11-08,15.90,5921
2018-11-09,13.59,5814
2018-11-10,13.59,5411
2018-11-10,35.96,5311
2018-11-10,16.97,5921
2018-11-11,81.96,7538
2018-11-11,6.67,5411
2018-11-11,16.57,5541
2018-11-12,18.57,5921
2018-11-12,76.83,7538
2018-11-12,82.60,7538
2018-11-12,19.52,5921
2018-11-13,14.51,5411
2018-11-13,16.40,5411
2018-11-13,17.19,5541
2018-11-14,229.60,8021
2018-11-14,4.71,5499
2018-11-14,21.48,5411
2018-11-15,46.07,5411
2018-11-15,10.90,5300
2018-11-15,16.80,5814
2018-11-16,14.75,5411
2018-11-17,16.62,5814
2018-11-17,47.88,5541
2018-11-17,95.00,5541
2018-11-17,-95.00,5541
2018-11-18,14.09,5411
2018-11-19,14.65,5411
2018-11-19,14.03,5912
2018-11-20,35.31,5300
2018-11-20,21.17,5921
2018-11-20,19.85,5411
2018-11-21,15.72,5411
2018-11-22,16.98,5812
2018-11-22,13.75,5411
2018-11-23,165.23,5311
2018-11-23,18.05,5921
2018-11-24,18.41,5411
2018-11-24,17.98,5921
2018-11-25,386.00,3389
2018-11-25,435.00,3596
2018-11-25,16.13,5814
2018-11-25,100.64,7538
2018-11-25,14.91,5541
2018-11-25,-92.00,5499
2018-11-25,80.23,5499
2018-11-25,92.00,5499
2018-11-26,381.13,7995
2018-11-26,13.56,5814
2018-11-26,16.59,5411
2018-11-26,67.21,5499
2018-11-26,51.00,5499
2018-11-26,-51.00,5499
2018-11-27,9.85,5541
2018-11-27,17.83,5411
2018-11-27,-435.00,3596
2018-11-27,370.70,3596
2018-11-27,-386.00,3389
2018-11-27,287.01,3389
2018-11-28,16.07,5411
2018-11-28,142.60,4900
2018-11-28,20.65,5411
2018-11-29,53.75,5912
2018-11-29,60.87,5300
2018-11-30,13.25,5411
2018-11-30,9.07,5300
2018-11-30,20.23,5812
2018-11-30,12.99,5921
2018-12-01,14.72,5541
2018-12-01,17.31,5812
2018-12-02,145.59,5310
2018-12-02,11.54,5812
2018-12-02,18.72,5411
2018-12-02,5.27,5411
2018-12-03,17.92,5921
2018-12-03,21.11,5411
2018-12-03,20.34,5411
2018-12-03,20.17,7832
2018-12-04,11.77,5814
2018-12-04,90.71,7538
2018-12-04,16.57,5921
2018-12-05,172.80,5300
2018-12-05,17.05,5921
2018-12-06,14.86,5541
2018-12-06,14.61,5411
2018-12-06,66.00,5499
2018-12-06,53.42,5499
2018-12-06,-66.00,5499
2018-12-07,13.03,5311
2018-12-07,11.58,5411
2018-12-07,111.43,7230
2018-12-08,135.57,5310
2018-12-08,121.13,5912
2018-12-08,-83.00,5499
2018-12-08,83.00,5499
2018-12-08,33.85,5499
2018-12-09,8.11,5541
2018-12-09,133.39,5912
2018-12-10,104.25,5651
2018-12-10,21.77,5411
2018-12-10,18.71,5411
2018-12-10,74.00,5541
2018-12-10,-74.00,5541
2018-12-10,65.45,5541
2018-12-11,8.48,5812
2018-12-11,19.93,5411
2018-12-12,14.42,7832
2018-12-13,33.76,5310
2018-12-13,36.35,5970
2018-12-13,14.87,5300
2018-12-14,11.32,5541
2018-12-15,11.57,5411
2018-12-16,15.68,5411
2018-12-16,142.00,3596
2018-12-16,41.27,5812
2018-12-16,36.65,5812
2018-12-17,310.78,7995
2018-12-17,8.55,5541
2018-12-17,15.48,5541
2018-12-17,16.30,5541
2018-12-18,19.15,5411
2018-12-18,412.86,3596
2018-12-18,-142.00,3596
2018-12-18,41.92,5812
2018-12-19,7.94,5411
2018-12-19,53.08,4814
2018-12-19,135.67,5300
2018-12-19,77.62,7538
2018-12-20,13.62,5411
2018-12-21,10.54,5812
2018-12-22,5.24,5499
2018-12-22,5.41,5411
2018-12-22,12.84,5812
2018-12-22,7.53,5977
2018-12-23,17.31,5541
2018-12-23,69.71,5310
2018-12-23,-98.00,5499
2018-12-23,98.00,5499
2018-12-23,67.05,5499
2018-12-24,152.17,8043
2018-12-24,100.30,5300
2018-12-24,20.36,5921
2018-12-24,74.70,5541
2018-12-24,78.00,5541
2018-12-24,-78.00,5541
2018-12-24,15.61,7832
2018-12-25,14.55,5812
2018-12-25,15.37,5814
2018-12-25,12.39,5977
2018-12-25,18.22,5541
2018-12-25,48.91,5814
2018-12-27,10.45,5814
2018-12-27,14.46,5300
2018-12-27,8.13,5411
2018-12-28,7.11,5499
2018-12-28,17.21,5812
2018-12-28,152.61,4900
2018-12-28,36.72,5814
2018-12-29,16.52,5812
2018-12-30,18.49,5921
2018-12-31,4.67,5921
2018-12-31,192.00,3730
2019-01-01,17.22,5541
2019-01-01,10.85,5411
2019-01-01,266.65,3730
2019-01-01,-192.00,3730
2019-01-01,100.34,5912
2019-01-01,14.89,5541
2019-01-01,13.28,5541
2019-01-02,13.30,5541
2019-01-02,6.39,5541
2019-01-02,17.31,7832
2019-01-03,13.85,5921
2019-01-04,14.92,5411
2019-01-04,11.43,5812
2019-01-04,20.87,5411
2019-01-04,37.99,5812
2019-01-05,50.73,5311
2019-01-05,18.70,5411
2019-01-06,118.33,5311
2019-01-06,14.75,5411
2019-01-07,5.21,5921
2019-01-07,15.40,5411
2019-01-07,13.26,5812
2019-01-07,13.98,5411
2019-01-07,40.02,5812
2019-01-07,48.33,5812
2019-01-08,11.29,5411
2019-01-08,80.37,5499
2019-01-08,-79.00,5499
2019-01-08,79.00,5499
2019-01-08,14.03,7832
2019-01-09,15.85,5812
2019-01-09,7.81,5541
2019-01-09,15.99,5812
2019-01-09,19.03,5921
2019-01-09,17.53,5411
2019-01-09,-79.00,5541
2019-01-09,79.00,5541
2019-01-09,65.59,5541
2019-01-10,10.04,5814
2019-01-10,57.50,4814
2019-01-11,129.87,5311
2019-01-11,140.37,5311
2019-01-11,14.20,5814
2019-01-11,18.89,5541
2019-01-12,70.50,5311
2019-01-12,16.62,5411
2019-01-12,111.67,5912
2019-01-12,14.62,7832
2019-01-13,4.51,5499
2019-01-13,17.09,5814
2019-01-13,217.79,8043
2019-01-13,15.73,5541
2019-01-13,-77.00,5499
2019-01-13,100.13,5499
2019-01-13,77.00,5499
2019-01-14,14.62,5812
2019-01-14,15.79,5921
2019-01-14,66.42,5541
2019-01-14,79.00,5541
2019-01-14,-79.00,5541
2019-01-15,100.30,8021
2019-01-15,20.11,5411
2019-01-15,17.32,5541
2019-01-15,32.63,5912
2019-01-15,9.48,5947
2019-01-15,15.95,7832
2019-01-16,16.45,5812
2019-01-17,14.13,5541
2019-01-17,13.23,5541
2019-01-17,18.90,5411
2019-01-17,63.41,5499
2019-01-17,-56.00,5499
2019-01-17,56.00,5499
2019-01-19,216.78,7801
2019-01-19,18.47,5541
2019-01-19,18.33,5814
2019-01-19,16.73,5411
2019-01-19,40.74,5300
2019-01-19,18.78,5541
2019-01-20,106.63,5912
2019-01-21,21.36,5812
2019-01-21,18.31,5411
2019-01-21,36.29,5812
2019-01-22,161.38,4900
2019-01-22,17.38,5815
2019-01-22,15.07,7832
2019-01-23,18.56,5411
2019-01-23,82.00,5499
2019-01-23,63.73,5499
2019-01-23,-82.00,5499
2019-01-24,55.11,5211
2019-01-24,14.63,5814
2019-01-24,13.13,5812
2019-01-24,18.76,5411
2019-01-24,19.21,5411
2019-01-24,52.69,5812
2019-01-24,44.38,5812
2019-01-25,5.95,5499
2019-01-25,19.84,5411
2019-01-26,21.76,5192
2019-01-27,16.89,5812
2019-01-27,15.73,5411
2019-01-27,45.58,5211
2019-01-28,14.76,5541
2019-01-29,14.40,5814
2019-01-29,19.70,5411
2019-01-29,62.61,5812
2019-01-30,6.15,5921
2019-01-30,18.49,5411
2019-01-30,-79.00,5499
2019-01-30,69.31,5499
2019-01-30,79.00,5499
2019-01-30,14.38,7832
2019-01-31,5.11,5499
2019-01-31,5.33,7230
2019-01-31,15.72,5812
2019-01-31,220.46,4900
2019-01-31,12.41,5411
2019-02-01,6.52,5921
2019-02-01,79.94,5912
2019-02-02,15.19,5411
2019-02-02,115.73,7230
2019-02-03,12.54,5814
2019-02-03,86.16,7538
2019-02-03,15.24,5411
2019-02-03,58.00,5541
2019-02-03,80.21,5541
2019-02-03,-58.00,5541
2019-02-04,124.84,5651
2019-02-04,19.77,5541
2019-02-05,40.00,5193
2019-02-05,13.97,5541
2019-02-05,13.17,5411
2019-02-06,15.20,5411
2019-02-06,124.85,5311
2019-02-06,137.83,8043
2019-02-06,16.91,5815
2019-02-07,9.09,5812
2019-02-07,105.87,8021
2019-02-07,141.73,4900
2019-02-08,5.55,5499
2019-02-08,13.58,5812
2019-02-08,8.30,7210
2019-02-10,16.24,5411
2019-02-11,43.33,4899
2019-02-11,133.08,8043
2019-02-11,18.52,5921
2019-02-11,82.31,5499
2019-02-11,99.00,5499
2019-02-11,82.31,5499
2019-02-11,-51.00,5499
2019-02-11,-99.00,5499
2019-02-11,51.00,5499
2019-02-12,13.42,5411
2019-02-13,8.92,5921
2019-02-13,15.91,5541
2019-02-13,30.34,5812
2019-02-14,122.82,5300
2019-02-15,16.70,5814
2019-02-15,13.11,5411
2019-02-15,68.00,5499
2019-02-15,-68.00,5499
2019-02-15,64.11,5499
2019-02-16,64.11,5912
2019-02-16,4.79,5541
2019-02-16,12.20,5541
2019-02-16,18.36,5411
2019-02-16,48.71,5541
2019-02-16,80.00,5541
2019-02-16,-80.00,5541
2019-02-17,6.10,5499
2019-02-17,12.82,5812
2019-02-17,157.94,5311
2019-02-18,18.70,5912
2019-02-18,16.89,5411
2019-02-18,57.62,5411
2019-02-19,117.61,7538
2019-02-19,21.20,5541
2019-02-19,59.69,5310
2019-02-20,17.23,5411
2019-02-20,66.37,5912
2019-02-20,15.66,7832
2019-02-21,354.50,7995
2019-02-21,5.71,5499
2019-02-21,43.98,4814
2019-02-21,15.86,5411
2019-02-21,19.00,5411
2019-02-21,9.86,5411
2019-02-21,90.70,5499
2019-02-21,90.00,5499
2019-02-21,-90.00,5499
2019-02-22,16.62,5411
2019-02-22,46.92,4814
2019-02-23,15.66,5541
2019-02-23,133.44,8099
2019-02-23,19.85,5411
2019-02-24,1003.47,4722
2019-02-24,9.40,5541
2019-02-25,186.00,3775
2019-02-25,15.39,5411
2019-02-25,57.86,4899
2019-02-25,9.24,5921
2019-02-25,30.81,5812
2019-02-25,94.00,5541
2019-02-25,67.25,5541
2019-02-25,-94.00,5541
2019-02-25,6.71,7832
2019-02-26,13.76,5411
2019-02-26,16.45,5411
2019-02-26,16.63,5812
2019-02-26,16.50,5411
2019-02-26,16.12,5411
2019-02-26,53.68,5411
2019-02-27,21.68,5814
2019-02-27,15.78,5812
2019-02-27,17.11,5411
2019-02-27,-186.00,3775
2019-02-27,333.43,3775
2019-02-28,9.56,5411
2019-02-28,87.81,7538
2019-02-28,23.88,5921
2019-03-01,20.22,5921
2019-03-02,148.04,5651
2019-03-02,9.98,5411
2019-03-02,14.94,5812
2019-03-02,47.27,5251
2019-03-02,155.30,4900
2019-03-03,10.54,5814
2019-03-03,156.22,5411
2019-03-04,19.15,5541
2019-03-04,-58.00,5499
2019-03-04,75.75,5499
2019-03-04,58.00,5499
2019-03-05,6.92,5541
2019-03-05,12.73,5411
2019-03-05,14.23,5411
2019-03-05,14.37,5912
2019-03-05,16.42,7832
2019-03-06,13.41,5814
2019-03-06,19.09,5411
2019-03-07,47.52,5310
2019-03-07,72.13,5499
2019-03-07,-51.00,5499
2019-03-07,51.00,5499
2019-03-07,-74.00,5499
2019-03-07,71.22,5499
2019-03-07,74.00,5499
2019-03-08,10.89,5541
2019-03-08,17.93,5921
2019-03-09,3.18,5541
2019-03-09,13.09,5411
2019-03-09,18.77,5921
2019-03-10,55.27,8099
2019-03-10,3.63,5921
2019-03-10,13.54,5812
2019-03-10,9.32,5541
2019-03-11,99.11,8021
2019-03-11,133.39,5541
2019-03-11,115.53,5300
2019-03-11,22.26,5411
2019-03-12,3.13,5499
2019-03-12,15.73,5921
2019-03-12,13.19,7832
2019-03-13,126.86,7230
2019-03-14,13.88,5814
2019-03-14,110.60,5300
2019-03-14,17.12,5411
2019-03-14,39.02,5814
2019-03-15,8.40,5541
2019-03-15,12.62,5815
2019-03-16,59.77,5310
2019-03-16,16.38,5411
2019-03-16,5.37,7210
2019-03-17,18.52,5541
2019-03-17,10.95,4814
2019-03-17,19.29,5411
2019-03-17,7.22,5311
2019-03-18,16.22,5812
2019-03-18,148.38,4900
2019-03-18,21.17,5411
2019-03-19,110.94,1711
2019-03-19,20.23,5411
2019-03-20,15.64,7832
2019-03-21,13.71,5541
2019-03-22,13.03,5411
2019-03-22,21.82,5921
2019-03-23,14.67,5812
2019-03-23,80.23,5300
2019-03-23,19.41,5411
2019-03-24,172.94,5300
2019-03-25,15.07,5411
2019-03-26,150.45,5655
2019-03-26,149.08,4900
2019-03-26,18.42,5411
2019-03-26,108.31,5300
2019-03-27,136.34,5311
2019-03-27,13.33,5411
2019-03-27,14.92,5977
2019-03-27,16.52,5411
2019-03-28,6.09,5541
2019-03-28,15.17,5541
2019-03-28,16.90,5812
2019-03-28,132.61,5912
2019-03-28,15.12,5541
2019-03-29,21.42,5814
2019-03-29,-64.00,5541
2019-03-29,72.71,5541
2019-03-29,64.00,5541
2019-03-30,15.21,5411
2019-03-31,57.79,5193
2019-03-31,14.66,5541
2019-03-31,100.24,5311
2019-03-31,21.36,5921
2019-03-31,-61.00,5499
2019-03-31,57.36,5499
2019-03-31,61.00,5499
2019-04-01,14.94,5411
2019-04-02,41.96,5912
2019-04-02,15.49,5812
2019-04-02,13.02,5411
2019-04-02,18.22,5541
2019-04-02,-95.00,5541
2019-04-02,95.00,5541
2019-04-02,57.29,5541
2019-04-02,15.27,7832
2019-04-03,120.67,5300
2019-04-03,16.39,5411
2019-04-04,6.42,5499
2019-04-04,10.71,5541
2019-04-05,20.28,5541
2019-04-05,89.00,5499
2019-04-05,73.10,5499
2019-04-05,-89.00,5499
2019-04-06,16.35,5814
2019-04-06,71.00,7538
2019-04-06,17.49,5411
2019-04-06,35.71,5814
2019-04-07,15.05,5814
2019-04-07,50.14,5300
2019-04-07,129.56,5300
2019-04-07,39.46,5310
2019-04-07,39.70,5814
2019-04-08,11.67,5812
2019-04-08,117.37,5912
2019-04-09,14.89,5411
2019-04-09,7.02,5541
2019-04-09,-75.00,5541
2019-04-09,64.70,5541
2019-04-09,75.00,5541
2019-04-09,8.19,7832
2019-04-10,18.23,5411
2019-04-12,14.80,5541
2019-04-13,13.60,5411
2019-04-13,12.92,5411
2019-04-13,15.25,5814
2019-04-14,16.45,5814
2019-04-15,14.26,5812
2019-04-15,67.37,5541
2019-04-15,79.00,5541
2019-04-15,-79.00,5541
2019-04-16,58.42,5411
2019-04-16,13.00,5812
2019-04-16,12.78,5912
2019-04-16,63.00,5541
2019-04-16,-63.00,5541
2019-04-16,73.56,5541
2019-04-17,16.76,5812
2019-04-17,14.79,5411
2019-04-17,24.51,5411
2019-04-17,12.98,5912
2019-04-18,15.84,5411
2019-04-19,10.85,5812
2019-04-19,65.13,4899
2019-04-19,22.51,5411
2019-04-20,12.07,5300
2019-04-20,15.77,5812
2019-04-20,8.67,5411
2019-04-20,110.55,5411
2019-04-21,16.41,5411
2019-04-21,13.61,5411
2019-04-21,12.71,5541
2019-04-22,14.68,5541
2019-04-22,17.15,5411
2019-04-22,20.31,5921
2019-04-23,10.58,5812
